produto_id,sku,ean,nome,marca,categoria,descricao,url_produto,preco_cop,preco_lista_cop,qtd_imagens,imagem_1,imagem_2,imagem_3,imagem_4,todas_imagens
17195,17107,7702003010774,Curitas Transpiel Hansaplast Caja x 10 Unds,Hansaplast,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/curitas-transpiel-hansaplast-caja-10-unds-200045822/p,2200.0,2200.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997186/200045822_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997186/200045822_1.jpg
17192,17103,7707228368297,Venda Elastica 6x5 Alfa Sage Paquete x 1 Und,Alfa Safe,Vendas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/venda-elastica-6x5-alfa-sage-paquete-1-und-200045467/p,3900.0,3900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997320/200045467_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997320/200045467_1.jpg
17185,17095,7501054550259,Curas Sensitive Kids Curitas Caja x 20 Unds,Curitas,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/curas-sensitive-kids-curitas-caja-20-unds-200045820/p,14500.0,14500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997187/200045820_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997187/200045820_1.jpg
17177,17087,7501054550044,Curas Marvel Curitas Caja x 20 Unds,Curitas,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/curas-marvel-curitas-caja-20-unds-200045816/p,14500.0,14500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997188/200045816_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997188/200045816_1.jpg
17176,17084,7707228370115,Venda Elastica Autoadhesiva 2x5 Alfa Sage Paquete x 1 Und,Alfa Safe,Vendas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/venda-elastica-autoadhesiva-2x5-alfa-sage-paquete-1-und-200047130/p,10900.0,10900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997275/200047130_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997275/200047130_1.jpg
17173,17081,300653610794,Solucion Multiproposito OptiFree Puremoist Frasco x 90 mL,OptiFree,Oftalmológicos,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-multiproposito-optifree-puremoist-frasco-90-ml-200044756/p,35700.0,35700.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997194/200044756_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997194/200044756_1.jpg
17168,17078,7707228364749,Gorro Desechable Tipo Oruga Azul Alfa Safe Paquete x 100 Unds,Alfa Safe,Insumos Hospitalarios,,https://www.farmaexpress.comhttps://www.farmaexpress.com/gorro-desechable-tipo-oruga-azul-alfa-safe-paquete-100-unds-200046529/p,22300.0,22300.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997330/200046529_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997330/200046529_1.jpg
17162,17072,7707228370092,Venda Elastica Autoadhesiva 1x5 Alfa Sage Paquete x 1 Und,Alfa Safe,Vendas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/venda-elastica-autoadhesiva-1x5-alfa-sage-paquete-1-und-200047129/p,5900.0,5900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997274/200047129_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997274/200047129_1.jpg
17160,17071,4006000058894,Reductor de Cicatrices Curitas Caja x 21 Unds,Curitas,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/reductor-de-cicatrices-curitas-caja-21-unds-200046180/p,140000.0,140000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997183/200046180_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997183/200046180_1.jpg
17158,17064,51131224988,Aposito Transparente 2.5cm x 6cm Tegaderm + Pad Nexcare Caja x 3 Unds,Nexcare,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/aposito-transparente-2-5cm-x-6cm-tegaderm-pad-nexcare-caja-3-unds-200045767/p,16800.0,16800.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997138/200045767_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997138/200045767_1.jpg
17156,17066,7707228362899,Guantes de Nitrilo Negro Talla S Alfa Sage Caja x 100 Unds,Alfa Safe,Insumos Hospitalarios,,https://www.farmaexpress.comhttps://www.farmaexpress.com/guantes-de-nitrilo-negro-talla-s-alfa-sage-caja-100-unds-200046528/p,25000.0,25000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997329/200046528_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997329/200046528_1.jpg
17153,17062,7702098004078,Micropore Carrete 12x5 Pague 4 Lleve 5 Mts Nexcare Blister x 1 Und,Nexcare,Cinta Microporosa,Micropore 3M 12 mm x 5 m Pague 4 Lleve 5 mts Nexcare Esparadrapos hipoalergénicos- perfectos para fijar vendajes en pieles sensibles. Compra en Farmaexpress,https://www.farmaexpress.comhttps://www.farmaexpress.com/micropore-carrete-12x5-pague4-lleve5-mts-nexcare-blister-1-und-200044572/p,8300.0,8300.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36996829/micropore-carrete-12x5-pag-4-ll-5-mts.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36996829/micropore-carrete-12x5-pag-4-ll-5-mts.jpg
17150,17060,51131224971,Aposito Trasparente 6cm x 7cm Tegaderm Nexcare Caja x 3 Unds,Nexcare,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/aposito-trasparente-6cm-x-7cm-tegaderm-nexcare-caja-3-unds-200045766/p,12400.0,12400.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997137/200045766_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997137/200045766_1.jpg
17149,17058,7707228368266,Venda Elastica 3x5 Alfa Sage Paquete x 1 Und,Alfa Safe,Vendas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/venda-elastica-3x5-alfa-sage-paquete-1-und-200045464/p,1800.0,1800.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997317/200045464_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997317/200045464_1.jpg
17148,17057,7707228368259,Venda Elastica 2x5 Alfa Sage Paquete x 1 Und,Alfa Safe,Vendas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/venda-elastica-2x5-alfa-sage-paquete-1-und-200045463/p,1400.0,1400.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997316/200045463_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997316/200045463_1.jpg
17143,17054,4005800074103,Curitas Aqua Protect Beiersdorf Caja 20 Unidades,Beiersdorf,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/curitas-aqua-protect-beiersdorf-caja-20-unidades-200046098/p,13300.0,13300.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997210/200046098_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997210/200046098_1.jpg
17132,17041,7704768007686,Kit de Nebulizacion 6 mL Pediatrico Fast Care Bolsa x 1 Und,Fast Care,Implementos y Accesorios de Terapia Respiratoria,,https://www.farmaexpress.comhttps://www.farmaexpress.com/kit-de-nebulizacion-6-ml-pediatrico-fast-care-bolsa-1-und-200046359/p,12900.0,12900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997151/200046359_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997151/200046359_1.jpg
17125,17035,7704768007679,Kit de Nebulizacion 6 mL Fast Care Bolsa x 1 Und,Fast Care,Implementos y Accesorios de Terapia Respiratoria,,https://www.farmaexpress.comhttps://www.farmaexpress.com/kit-de-nebulizacion-6-ml-fast-care-bolsa-1-und-200046358/p,12000.0,12000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997150/200046358_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997150/200046358_1.jpg
17094,17005,7704768007358,Curitas Adhesivas Fast Care Caja x 100 Unds,Fast Care,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/curitas-adhesivas-fast-care-caja-100-unds-200046120/p,16000.0,16000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014328/200046120_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014328/200046120_1.jpg
17089,16998,7704768006610,Jeringa 3P 10mL 21X1.1/2 Fast Care Blister x 1 Und,Fast Care,Insumos Hospitalarios,,https://www.farmaexpress.comhttps://www.farmaexpress.com/jeringa-3p-10ml-21x1-1-2-fast-care-blister-1-und-200045151/p,600.0,600.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997125/200045151_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997125/200045151_1.jpg
17084,16994,7702645202223,Acido Borico Polvo Leon Caja x 100g,León,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/acido-borico-polvo-leon-caja-100g-200045137/p,4900.0,4900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997223/200045137_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997223/200045137_1.jpg
17071,16980,7704768007419,Solucion Oral Esteril Icom Hidrasol con Zinc 30 Fresa-Kiwi Frasco x 500 mL,Hidrasol,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-oral-esteril-icom-hidrasol-con-zinc-30-fresa-kiwi-frasco-500-ml-100028562/p,7900.0,7900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997094/100028562_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997094/100028562_1.jpg
17070,16979,7702645200076,Bicarbonato de Sodio Leon Caja x 100g,León,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/bicarbonato-de-sodio-leon-caja-100g-200045135/p,3900.0,3900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997222/200045135_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997222/200045135_1.jpg
17068,16976,7704768007402,Solucion Oral Esteril Icom Hidrasol con Zinc 30 Coco Frasco x 500 mL,Hidrasol,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-oral-esteril-icom-hidrasol-con-zinc-30-coco-frasco-500-ml-100028561/p,8500.0,8500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997093/100028561_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997093/100028561_1.jpg
17066,16975,7702645200779,Creolina Concentrada Laboratorios Leon Frasco x 500 mL,León,Droga Blanca,,https://www.farmaexpress.comhttps://www.farmaexpress.com/creolina-concentrada-laboratorios-leon-frasco-500-ml-200015561/p,24500.0,24500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37009833/200015561_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37009833/200015561_1.jpg
17055,16965,7500435243292,Vick Drops Surtidas Tarro x 125 Unds,Vick,Dolor Garganta,,https://www.farmaexpress.comhttps://www.farmaexpress.com/vick-drops-surtidas-tarro-125-unds-200045076/p,71700.0,71700.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997123/200045076_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997123/200045076_1.jpg
17026,16938,7704768007396,Solucion Oral Esteril Icom Hidrasol con Zinc 30 Fresa Frasco x 500 mL,Hidrasol,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-oral-esteril-icom-hidrasol-con-zinc-30-fresa-frasco-500-ml-100028560/p,8500.0,8500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997092/100028560_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997092/100028560_1.jpg
17023,16936,7704768007440,Solucion Oral Esteril Icom Hidrasol con Zinc 30 Manzana Frasco x 500 mL,Hidrasol,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-oral-esteril-icom-hidrasol-con-zinc-30-manzana-frasco-500-ml-100028558/p,8500.0,8500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997090/100028558_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997090/100028558_1.jpg
17022,16934,7704768007389,Solucion Oral Esteril Icom Hidrasol con Zinc 30 Maracuya Frasco x 500 mL,Hidrasol,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/solucion-oral-esteril-icom-hidrasol-con-zinc-30-maracuya-frasco-500-ml-100028559/p,7900.0,7900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36997091/100028559_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36997091/100028559_1.jpg
16980,16894,888853590660,Plantillas Energizing Confort Hombre Dr. Scholls x 1 Par,Dr.Scholls,Traumatología,,https://www.farmaexpress.comhttps://www.farmaexpress.com/plantillas-energizing-confort-hombre-dr-scholls-par-200046903/p,74460.0,87600.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014314/200046903_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014314/200046903_1.jpg
16968,16882,7702354959333,Bebida Hidratante Uva Hidralyte Botella x 640 mL,Hidralyte,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/bebida-hidratante-uva-hidralyte-640-ml-200046884/p,3500.0,3500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36995919/hidralyte-uva-640-ml.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36995919/hidralyte-uva-640-ml.jpg
16963,16876,7702354959326,Bebida Hidratante Blue Berry Hidralyte Botella x 640 mL,Hidralyte,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/bebida-hidratante-blue-berry-hidralyte-640-ml-200046883/p,4500.0,4500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36995914/hidralyte-blue-berry-640-ml.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36995914/hidralyte-blue-berry-640-ml.jpg
16961,16874,7702354959319,Bebida Hidratante Fresa- Kiwi Hidralyte Botella x 640 mL,Hidralyte,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/bebida-hidratante-fresa-kiwi-hidralyte-640-ml-200046882/p,4000.0,4000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36995924/hidralyte-fresa-kiwi-640-ml.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36995924/hidralyte-fresa-kiwi-640-ml.jpg
16950,16864,7702354959302,Bebida Hidratante Maracuya Hidralyte Botella x 640 mL,Hidralyte,Hidratación,,https://www.farmaexpress.comhttps://www.farmaexpress.com/bebida-hidratante-maracuya-hidralyte-640-ml-200046881/p,4500.0,4500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36995918/hidralyte-maracuya-640-ml.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36995918/hidralyte-maracuya-640-ml.jpg
16899,16812,7702132655495,Advil Espalda Y Cuello Caja x 5 Capsulas Liquidas,Advil,Dolor Muscular y Articular,Actua en el sitio del dolor y alivia en minutos dolores fuertes de espalda- cuello- musculos y articulaciones hasta por 8 horas. Ademas- contiene 65 mg de cafeina que ayudan a potenciar.,https://www.farmaexpress.comhttps://www.farmaexpress.com/advil-espalda-y-cuello-caja-x-5-capsulas-liquidas-100029010/p,13000.0,13000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014902/100029010_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014902/100029010_1.jpg
16896,16810,7702098400788,Cinta Quirúrgica Micropore Piel 3M Nexcare 12 Mm x 5 M Blister x 1 ud.,Nexcare,Cinta Microporosa,,https://www.farmaexpress.comhttps://www.farmaexpress.com/cinta-quirurgica-micropore-piel-nexcare-blister-1-ud-200047090/p,12500.0,12500.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36995373/cinta-quirurgica-micropiel-3m-12mm-x-5m.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36995373/cinta-quirurgica-micropiel-3m-12mm-x-5m.jpg
16888,16802,7891040081738,Tapones Para Oídos Nexcare Caja x 2 Pares,Nexcare,Traumatología,,https://www.farmaexpress.comhttps://www.farmaexpress.com/tapones-para-oidos-nexcare-caja-2-pares-200047089/p,7000.0,7000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36995366/protector-auditivo-3m-nexcare-2-pares.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36995366/protector-auditivo-3m-nexcare-2-pares.jpg
16885,16798,5902658105593,Banditas Happy Kids Nexcare Caja x 20 Uds,Nexcare,Curas,,https://www.farmaexpress.comhttps://www.farmaexpress.com/banditas-happy-kids-nexcare-caja-20-uds-200047091/p,8000.0,8000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36995360/banditas-happy-kids-nexcare-20-und.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36995360/banditas-happy-kids-nexcare-20-und.jpg
16878,16791,7703153041847,Dolofen Extra Caja x 10 Cápsulas Blandas de Gelatina,Dolofen,Dolor General,Encuentra los precios de Dolofen Extra Caja x 10 Cápsulas Blandas de Gelatina. Disponibles en las droguerías cerca a tu ubicación. Farmaexpress más cerca de ti.,https://www.farmaexpress.comhttps://www.farmaexpress.com/dolofen-extra-x-10-capsulas-blandas-de-gelatina-100027654/p,18300.0,18300.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36992469/dolofen-xtra-10-capsulas-unigel.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36992469/dolofen-xtra-10-capsulas-unigel.jpg
16692,16607,7702132004460,Mareol Caja x 12 Tabletas,Mareol,Bienestar Digestivo,Mareol- caja x 12 tabletas. Alivia eficazmente los síntomas del mareo por viaje y el vértigo. Viaja tranquilo y sin molestias,https://www.farmaexpress.comhttps://www.farmaexpress.com/mareol-12-tabletas-100028674/p,11000.0,11000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/37014901/100028674_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/37014901/100028674_1.jpg
16685,16597,650240070914,Bebida Hidratante Suerox 5 Iones Sabor Mora azul-Hierbabuena Frasco x 630 mL,Suerox,Hidratación,Bebida Hidratante Suerox con 5 iones- sabor mora azul-hierbabuena. Hidratación avanzada sin calorías- ideal para recuperar energía. Pruébala en Farmaexpress,https://www.farmaexpress.comhttps://www.farmaexpress.com/bebida-hidratante-suerox-sabor-mora-azul-hierbabuena-630-ml-200045936/p,8900.0,8900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36984969/suerox-bebhidenemora-azul-630-ml-sf.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36984969/suerox-bebhidenemora-azul-630-ml-sf.jpg
16684,16598,7707228363636,Compresa Laparotomía Estéril X-Ray 45 x 45 xm Alfa Safe Paquete x 5 uds,Alfa Safe,Gasas,Compresa de Laparotomía Estéril con hilo radiopaco- tamaño 45 x 45 cm. Ideal para procedimientos quirúrgicos- ofrece alta absorción y seguridad. Disponible en Farmaexpress.,https://www.farmaexpress.comhttps://www.farmaexpress.com/compresa-esteril-x-ray-45x45-cm-alfa-safe-5-uds-200046158/p,17900.0,17900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36984963/compresa-laparotomia-est45x45-alfa-5und.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36984963/compresa-laparotomia-est45x45-alfa-5und.jpg
16680,16593,650240070938,Bebida Hidratante Suerox 5 Iones Sabor Frutos Rojos Frasco x 630 mL,Suerox,Hidratación,Bebida Hidratante Suerox con 5 iones y sabor a frutos rojos. Rehidrata- repone electrolitos y revitaliza tu cuerpo sin calorías ni azúcares. Ideal para mantenerte activo y equilibrado,https://www.farmaexpress.comhttps://www.farmaexpress.com/bebida-hidratante-suerox-sabor-frutos-rojos-630-ml-200045935/p,8900.0,8900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36987324/200045935_1.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36987324/200045935_1.jpg
16677,16591,650240070891,Bebida Hidratante Suerox 5 Iones Sabor Fresa-Kiwi Frasco x 630 mL,Suerox,Hidratación,Bebida Hidratante Suerox con 5 iones y Fresa y Kiwi. Rehidrata- repone electrolitos y revitaliza tu cuerpo sin calorías ni azúcares. Ideal para mantenerte activo y equilibrado,https://www.farmaexpress.comhttps://www.farmaexpress.com/bebida-hidratante-suerox-sabor-fresa-kiwi-630-ml-200045937/p,8900.0,8900.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36984957/suerox-bebhidenefresa-kiw-630-ml-sf.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36984957/suerox-bebhidenefresa-kiw-630-ml-sf.jpg
16665,16577,7707277580206,Multi Soluter Opharm Frasco de 120 mL Caja x 2 uds,Opharm,Oftalmológicos,Multi Soluter Opharm- frasco de 120 mL en caja x 2 uds. Solución eficaz para la limpieza y desinfección de lentes de contacto- brindando comodidad y protección ocular.,https://www.farmaexpress.comhttps://www.farmaexpress.com/multi-soluter-opharm-frasco-de-120-ml-2-uds-200046342/p,41000.0,41000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36984977/duopack-2-multisoluter-opharm-120ml.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36984977/duopack-2-multisoluter-opharm-120ml.jpg
16651,16564,7706849110346,Antiinflamatorio Suspensión de Caléndula Antax Funat Caja x 10 uds,Funat,Bienestar Digestivo,Antiinflamatorio en suspensión de caléndula Antax Funat- caja x 10 uds. Alivia molestias y favorece el bienestar de forma natural. Encuéntralo en Farmaexpress,https://www.farmaexpress.comhttps://www.farmaexpress.com/antiinflamatorio-calendula-antax-funat-10-uds-100028576/p,28000.0,28000.0,1,https://coopidrogas.vteximg.com.br/arquivos/ids/36984938/antax-suspension-10-sachets-15-ml.jpg,,,,https://coopidrogas.vteximg.com.br/arquivos/ids/36984938/antax-suspension-10-sachets-15-ml.jpg
